bike_id,brand_id,name,year,month,month_date,units_sold,quarter,is_festive,is_covid
BK040,BR08,KTM Adventure 390,2023,10,2023-10-01,4590,Q4,True,False
BK040,BR08,KTM Adventure 390,2023,11,2023-11-01,4883,Q4,True,False
BK040,BR08,KTM Adventure 390,2023,12,2023-12-01,3880,Q4,False,False
BK041,BR07,Royal Enfield Classic 350,2019,1,2019-01-01,68277,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2019,2,2019-02-01,71459,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2019,3,2019-03-01,68897,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2019,4,2019-04-01,69871,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2019,5,2019-05-01,76760,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2019,6,2019-06-01,75580,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2019,7,2019-07-01,66230,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2019,8,2019-08-01,73771,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2019,9,2019-09-01,92133,Q3,True,False
BK041,BR07,Royal Enfield Classic 350,2019,10,2019-10-01,83458,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2019,11,2019-11-01,92166,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2019,12,2019-12-01,76280,Q4,False,False
BK041,BR07,Royal Enfield Classic 350,2020,1,2020-01-01,69531,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2020,2,2020-02-01,70287,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2020,3,2020-03-01,30966,Q1,False,True
BK041,BR07,Royal Enfield Classic 350,2020,4,2020-04-01,2240,Q2,False,True
BK041,BR07,Royal Enfield Classic 350,2020,5,2020-05-01,11354,Q2,False,True
BK041,BR07,Royal Enfield Classic 350,2020,6,2020-06-01,48698,Q2,False,True
BK041,BR07,Royal Enfield Classic 350,2020,7,2020-07-01,75105,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2020,8,2020-08-01,68780,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2020,9,2020-09-01,96905,Q3,True,False
BK041,BR07,Royal Enfield Classic 350,2020,10,2020-10-01,97468,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2020,11,2020-11-01,91027,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2020,12,2020-12-01,73506,Q4,False,False
BK041,BR07,Royal Enfield Classic 350,2021,1,2021-01-01,70643,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2021,2,2021-02-01,78467,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2021,3,2021-03-01,78688,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2021,4,2021-04-01,21353,Q2,False,True
BK041,BR07,Royal Enfield Classic 350,2021,5,2021-05-01,28280,Q2,False,True
BK041,BR07,Royal Enfield Classic 350,2021,6,2021-06-01,75222,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2021,7,2021-07-01,78659,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2021,8,2021-08-01,72599,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2021,9,2021-09-01,95512,Q3,True,False
BK041,BR07,Royal Enfield Classic 350,2021,10,2021-10-01,94791,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2021,11,2021-11-01,96702,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2021,12,2021-12-01,75086,Q4,False,False
BK041,BR07,Royal Enfield Classic 350,2022,1,2022-01-01,78811,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2022,2,2022-02-01,82609,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2022,3,2022-03-01,77600,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2022,4,2022-04-01,72960,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2022,5,2022-05-01,86273,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2022,6,2022-06-01,84813,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2022,7,2022-07-01,74207,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2022,8,2022-08-01,82069,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2022,9,2022-09-01,96672,Q3,True,False
BK041,BR07,Royal Enfield Classic 350,2022,10,2022-10-01,100473,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2022,11,2022-11-01,100625,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2022,12,2022-12-01,78403,Q4,False,False
BK041,BR07,Royal Enfield Classic 350,2023,1,2023-01-01,78946,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2023,2,2023-02-01,79329,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2023,3,2023-03-01,78402,Q1,False,False
BK041,BR07,Royal Enfield Classic 350,2023,4,2023-04-01,78749,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2023,5,2023-05-01,81890,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2023,6,2023-06-01,79226,Q2,False,False
BK041,BR07,Royal Enfield Classic 350,2023,7,2023-07-01,84968,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2023,8,2023-08-01,88276,Q3,False,False
BK041,BR07,Royal Enfield Classic 350,2023,9,2023-09-01,99729,Q3,True,False
BK041,BR07,Royal Enfield Classic 350,2023,10,2023-10-01,103937,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2023,11,2023-11-01,105274,Q4,True,False
BK041,BR07,Royal Enfield Classic 350,2023,12,2023-12-01,84105,Q4,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,1,2019-01-01,33459,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,2,2019-02-01,34571,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,3,2019-03-01,34137,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,4,2019-04-01,31270,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,5,2019-05-01,34781,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,6,2019-06-01,34812,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,7,2019-07-01,32061,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,8,2019-08-01,33396,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2019,9,2019-09-01,43090,Q3,True,False
BK042,BR07,Royal Enfield Meteor 350,2019,10,2019-10-01,41230,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2019,11,2019-11-01,43902,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2019,12,2019-12-01,37273,Q4,False,False
BK042,BR07,Royal Enfield Meteor 350,2020,1,2020-01-01,33304,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2020,2,2020-02-01,32272,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2020,3,2020-03-01,14077,Q1,False,True
BK042,BR07,Royal Enfield Meteor 350,2020,4,2020-04-01,1077,Q2,False,True
BK042,BR07,Royal Enfield Meteor 350,2020,5,2020-05-01,5139,Q2,False,True
BK042,BR07,Royal Enfield Meteor 350,2020,6,2020-06-01,24170,Q2,False,True
BK042,BR07,Royal Enfield Meteor 350,2020,7,2020-07-01,32346,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2020,8,2020-08-01,35867,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2020,9,2020-09-01,42020,Q3,True,False
BK042,BR07,Royal Enfield Meteor 350,2020,10,2020-10-01,47058,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2020,11,2020-11-01,47650,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2020,12,2020-12-01,33337,Q4,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,1,2021-01-01,35010,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,2,2021-02-01,37547,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,3,2021-03-01,35303,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,4,2021-04-01,10057,Q2,False,True
BK042,BR07,Royal Enfield Meteor 350,2021,5,2021-05-01,12615,Q2,False,True
BK042,BR07,Royal Enfield Meteor 350,2021,6,2021-06-01,32544,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,7,2021-07-01,35975,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,8,2021-08-01,34758,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2021,9,2021-09-01,43890,Q3,True,False
BK042,BR07,Royal Enfield Meteor 350,2021,10,2021-10-01,48248,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2021,11,2021-11-01,42172,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2021,12,2021-12-01,37463,Q4,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,1,2022-01-01,36812,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,2,2022-02-01,36811,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,3,2022-03-01,38808,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,4,2022-04-01,37968,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,5,2022-05-01,38398,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,6,2022-06-01,39140,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,7,2022-07-01,36714,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,8,2022-08-01,36190,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2022,9,2022-09-01,44134,Q3,True,False
BK042,BR07,Royal Enfield Meteor 350,2022,10,2022-10-01,44740,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2022,11,2022-11-01,53547,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2022,12,2022-12-01,39656,Q4,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,1,2023-01-01,36054,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,2,2023-02-01,36109,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,3,2023-03-01,39598,Q1,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,4,2023-04-01,39724,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,5,2023-05-01,39727,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,6,2023-06-01,38173,Q2,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,7,2023-07-01,38424,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,8,2023-08-01,39300,Q3,False,False
BK042,BR07,Royal Enfield Meteor 350,2023,9,2023-09-01,48540,Q3,True,False
BK042,BR07,Royal Enfield Meteor 350,2023,10,2023-10-01,42970,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2023,11,2023-11-01,47777,Q4,True,False
BK042,BR07,Royal Enfield Meteor 350,2023,12,2023-12-01,37020,Q4,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,1,2019-01-01,42031,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,2,2019-02-01,47885,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,3,2019-03-01,42432,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,4,2019-04-01,41013,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,5,2019-05-01,43587,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,6,2019-06-01,42672,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,7,2019-07-01,42541,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,8,2019-08-01,42930,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2019,9,2019-09-01,57438,Q3,True,False
BK043,BR07,Royal Enfield Bullet 350,2019,10,2019-10-01,49138,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2019,11,2019-11-01,53316,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2019,12,2019-12-01,39736,Q4,False,False
BK043,BR07,Royal Enfield Bullet 350,2020,1,2020-01-01,44536,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2020,2,2020-02-01,41342,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2020,3,2020-03-01,16971,Q1,False,True
BK043,BR07,Royal Enfield Bullet 350,2020,4,2020-04-01,1280,Q2,False,True
BK043,BR07,Royal Enfield Bullet 350,2020,5,2020-05-01,6817,Q2,False,True
BK043,BR07,Royal Enfield Bullet 350,2020,6,2020-06-01,29460,Q2,False,True
BK043,BR07,Royal Enfield Bullet 350,2020,7,2020-07-01,40634,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2020,8,2020-08-01,43452,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2020,9,2020-09-01,52244,Q3,True,False
BK043,BR07,Royal Enfield Bullet 350,2020,10,2020-10-01,50758,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2020,11,2020-11-01,53578,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2020,12,2020-12-01,42664,Q4,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,1,2021-01-01,50460,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,2,2021-02-01,45974,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,3,2021-03-01,41900,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,4,2021-04-01,12244,Q2,False,True
BK043,BR07,Royal Enfield Bullet 350,2021,5,2021-05-01,16554,Q2,False,True
BK043,BR07,Royal Enfield Bullet 350,2021,6,2021-06-01,49698,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,7,2021-07-01,41431,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,8,2021-08-01,40770,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2021,9,2021-09-01,61512,Q3,True,False
BK043,BR07,Royal Enfield Bullet 350,2021,10,2021-10-01,57345,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2021,11,2021-11-01,53807,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2021,12,2021-12-01,46202,Q4,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,1,2022-01-01,40516,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,2,2022-02-01,46674,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,3,2022-03-01,47431,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,4,2022-04-01,48823,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,5,2022-05-01,44300,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,6,2022-06-01,46866,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,7,2022-07-01,44507,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,8,2022-08-01,47262,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2022,9,2022-09-01,55721,Q3,True,False
BK043,BR07,Royal Enfield Bullet 350,2022,10,2022-10-01,57143,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2022,11,2022-11-01,55428,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2022,12,2022-12-01,48185,Q4,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,1,2023-01-01,50407,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,2,2023-02-01,47766,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,3,2023-03-01,48425,Q1,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,4,2023-04-01,44832,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,5,2023-05-01,47609,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,6,2023-06-01,48212,Q2,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,7,2023-07-01,54666,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,8,2023-08-01,45646,Q3,False,False
BK043,BR07,Royal Enfield Bullet 350,2023,9,2023-09-01,64839,Q3,True,False
BK043,BR07,Royal Enfield Bullet 350,2023,10,2023-10-01,63428,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2023,11,2023-11-01,61264,Q4,True,False
BK043,BR07,Royal Enfield Bullet 350,2023,12,2023-12-01,52583,Q4,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,1,2019-01-01,29709,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,2,2019-02-01,29734,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,3,2019-03-01,29089,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,4,2019-04-01,30951,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,5,2019-05-01,30765,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,6,2019-06-01,28254,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,7,2019-07-01,27242,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,8,2019-08-01,28870,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2019,9,2019-09-01,34999,Q3,True,False
BK044,BR07,Royal Enfield Hunter 350,2019,10,2019-10-01,36342,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2019,11,2019-11-01,38714,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2019,12,2019-12-01,28499,Q4,False,False
BK044,BR07,Royal Enfield Hunter 350,2020,1,2020-01-01,30268,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2020,2,2020-02-01,30421,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2020,3,2020-03-01,12648,Q1,False,True
BK044,BR07,Royal Enfield Hunter 350,2020,4,2020-04-01,807,Q2,False,True
BK044,BR07,Royal Enfield Hunter 350,2020,5,2020-05-01,4411,Q2,False,True
BK044,BR07,Royal Enfield Hunter 350,2020,6,2020-06-01,19924,Q2,False,True
BK044,BR07,Royal Enfield Hunter 350,2020,7,2020-07-01,32153,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2020,8,2020-08-01,29587,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2020,9,2020-09-01,34359,Q3,True,False
BK044,BR07,Royal Enfield Hunter 350,2020,10,2020-10-01,39091,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2020,11,2020-11-01,36712,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2020,12,2020-12-01,28529,Q4,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,1,2021-01-01,30516,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,2,2021-02-01,31209,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,3,2021-03-01,30547,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,4,2021-04-01,7847,Q2,False,True
BK044,BR07,Royal Enfield Hunter 350,2021,5,2021-05-01,11519,Q2,False,True
BK044,BR07,Royal Enfield Hunter 350,2021,6,2021-06-01,33507,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,7,2021-07-01,32526,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,8,2021-08-01,29708,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2021,9,2021-09-01,38978,Q3,True,False
BK044,BR07,Royal Enfield Hunter 350,2021,10,2021-10-01,39362,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2021,11,2021-11-01,40553,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2021,12,2021-12-01,32552,Q4,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,1,2022-01-01,31467,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,2,2022-02-01,32800,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,3,2022-03-01,33413,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,4,2022-04-01,35044,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,5,2022-05-01,33817,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,6,2022-06-01,33955,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,7,2022-07-01,32803,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,8,2022-08-01,34970,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2022,9,2022-09-01,41669,Q3,True,False
BK044,BR07,Royal Enfield Hunter 350,2022,10,2022-10-01,39075,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2022,11,2022-11-01,43698,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2022,12,2022-12-01,33806,Q4,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,1,2023-01-01,33083,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,2,2023-02-01,33022,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,3,2023-03-01,34335,Q1,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,4,2023-04-01,34616,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,5,2023-05-01,34167,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,6,2023-06-01,34359,Q2,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,7,2023-07-01,36709,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,8,2023-08-01,35646,Q3,False,False
BK044,BR07,Royal Enfield Hunter 350,2023,9,2023-09-01,42694,Q3,True,False
BK044,BR07,Royal Enfield Hunter 350,2023,10,2023-10-01,44282,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2023,11,2023-11-01,40108,Q4,True,False
BK044,BR07,Royal Enfield Hunter 350,2023,12,2023-12-01,34506,Q4,False,False
BK045,BR07,Royal Enfield Himalayan,2019,1,2019-01-01,16356,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2019,2,2019-02-01,14836,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2019,3,2019-03-01,14364,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2019,4,2019-04-01,14510,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2019,5,2019-05-01,14182,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2019,6,2019-06-01,14411,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2019,7,2019-07-01,14722,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2019,8,2019-08-01,13945,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2019,9,2019-09-01,18764,Q3,True,False
BK045,BR07,Royal Enfield Himalayan,2019,10,2019-10-01,19595,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2019,11,2019-11-01,17898,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2019,12,2019-12-01,16139,Q4,False,False
BK045,BR07,Royal Enfield Himalayan,2020,1,2020-01-01,15998,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2020,2,2020-02-01,16403,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2020,3,2020-03-01,6034,Q1,False,True
BK045,BR07,Royal Enfield Himalayan,2020,4,2020-04-01,487,Q2,False,True
BK045,BR07,Royal Enfield Himalayan,2020,5,2020-05-01,2212,Q2,False,True
BK045,BR07,Royal Enfield Himalayan,2020,6,2020-06-01,10591,Q2,False,True
BK045,BR07,Royal Enfield Himalayan,2020,7,2020-07-01,15734,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2020,8,2020-08-01,16031,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2020,9,2020-09-01,18353,Q3,True,False
BK045,BR07,Royal Enfield Himalayan,2020,10,2020-10-01,18627,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2020,11,2020-11-01,20082,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2020,12,2020-12-01,14860,Q4,False,False
BK045,BR07,Royal Enfield Himalayan,2021,1,2021-01-01,16575,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2021,2,2021-02-01,15092,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2021,3,2021-03-01,16887,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2021,4,2021-04-01,4256,Q2,False,True
BK045,BR07,Royal Enfield Himalayan,2021,5,2021-05-01,5826,Q2,False,True
BK045,BR07,Royal Enfield Himalayan,2021,6,2021-06-01,16706,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2021,7,2021-07-01,15635,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2021,8,2021-08-01,16671,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2021,9,2021-09-01,20513,Q3,True,False
BK045,BR07,Royal Enfield Himalayan,2021,10,2021-10-01,19704,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2021,11,2021-11-01,19228,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2021,12,2021-12-01,14610,Q4,False,False
BK045,BR07,Royal Enfield Himalayan,2022,1,2022-01-01,17093,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2022,2,2022-02-01,15485,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2022,3,2022-03-01,16880,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2022,4,2022-04-01,16578,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2022,5,2022-05-01,17370,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2022,6,2022-06-01,16546,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2022,7,2022-07-01,16523,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2022,8,2022-08-01,17414,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2022,9,2022-09-01,21351,Q3,True,False
BK045,BR07,Royal Enfield Himalayan,2022,10,2022-10-01,21331,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2022,11,2022-11-01,21492,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2022,12,2022-12-01,15510,Q4,False,False
BK045,BR07,Royal Enfield Himalayan,2023,1,2023-01-01,18058,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2023,2,2023-02-01,17932,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2023,3,2023-03-01,16515,Q1,False,False
BK045,BR07,Royal Enfield Himalayan,2023,4,2023-04-01,17187,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2023,5,2023-05-01,17365,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2023,6,2023-06-01,17282,Q2,False,False
BK045,BR07,Royal Enfield Himalayan,2023,7,2023-07-01,17690,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2023,8,2023-08-01,18645,Q3,False,False
BK045,BR07,Royal Enfield Himalayan,2023,9,2023-09-01,22926,Q3,True,False
BK045,BR07,Royal Enfield Himalayan,2023,10,2023-10-01,20322,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2023,11,2023-11-01,22426,Q4,True,False
BK045,BR07,Royal Enfield Himalayan,2023,12,2023-12-01,18556,Q4,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,1,2019-01-01,16989,Q1,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,2,2019-02-01,17575,Q1,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,3,2019-03-01,18343,Q1,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,4,2019-04-01,17519,Q2,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,5,2019-05-01,16874,Q2,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,6,2019-06-01,17537,Q2,False,False
BK046,BR07,Royal Enfield Thunderbird 350,2019,7,2019-07-01,16787,Q3,False,False
