bike_id,brand_id,name,year,month,month_date,units_sold
BK040,BR08,KTM Adventure 390,2020,9,2020-09,4110
BK040,BR08,KTM Adventure 390,2020,10,2020-10,4040
BK040,BR08,KTM Adventure 390,2020,11,2020-11,4003
BK040,BR08,KTM Adventure 390,2020,12,2020-12,3659
BK040,BR08,KTM Adventure 390,2021,1,2021-01,3486
BK040,BR08,KTM Adventure 390,2021,2,2021-02,3876
BK040,BR08,KTM Adventure 390,2021,3,2021-03,3503
BK040,BR08,KTM Adventure 390,2021,4,2021-04,921
BK040,BR08,KTM Adventure 390,2021,5,2021-05,1189
BK040,BR08,KTM Adventure 390,2021,6,2021-06,3822
BK040,BR08,KTM Adventure 390,2021,7,2021-07,3571
BK040,BR08,KTM Adventure 390,2021,8,2021-08,3501
BK040,BR08,KTM Adventure 390,2021,9,2021-09,4536
BK040,BR08,KTM Adventure 390,2021,10,2021-10,4612
BK040,BR08,KTM Adventure 390,2021,11,2021-11,4751
BK040,BR08,KTM Adventure 390,2021,12,2021-12,3860
BK040,BR08,KTM Adventure 390,2022,1,2022-01,3666
BK040,BR08,KTM Adventure 390,2022,2,2022-02,3485
BK040,BR08,KTM Adventure 390,2022,3,2022-03,3656
BK040,BR08,KTM Adventure 390,2022,4,2022-04,3781
BK040,BR08,KTM Adventure 390,2022,5,2022-05,3553
BK040,BR08,KTM Adventure 390,2022,6,2022-06,3554
BK040,BR08,KTM Adventure 390,2022,7,2022-07,3797
BK040,BR08,KTM Adventure 390,2022,8,2022-08,3724
BK040,BR08,KTM Adventure 390,2022,9,2022-09,4674
BK040,BR08,KTM Adventure 390,2022,10,2022-10,4489
BK040,BR08,KTM Adventure 390,2022,11,2022-11,4612
BK040,BR08,KTM Adventure 390,2022,12,2022-12,3560
BK040,BR08,KTM Adventure 390,2023,1,2023-01,4038
BK040,BR08,KTM Adventure 390,2023,2,2023-02,4066
BK040,BR08,KTM Adventure 390,2023,3,2023-03,3509
BK040,BR08,KTM Adventure 390,2023,4,2023-04,3686
BK040,BR08,KTM Adventure 390,2023,5,2023-05,3577
BK040,BR08,KTM Adventure 390,2023,6,2023-06,3740
BK040,BR08,KTM Adventure 390,2023,7,2023-07,3850
BK040,BR08,KTM Adventure 390,2023,8,2023-08,3586
BK040,BR08,KTM Adventure 390,2023,9,2023-09,4610
BK040,BR08,KTM Adventure 390,2023,10,2023-10,4590
BK040,BR08,KTM Adventure 390,2023,11,2023-11,4883
BK040,BR08,KTM Adventure 390,2023,12,2023-12,3880
BK041,BR07,Royal Enfield Classic 350,2019,1,2019-01,68277
BK041,BR07,Royal Enfield Classic 350,2019,2,2019-02,71459
BK041,BR07,Royal Enfield Classic 350,2019,3,2019-03,68897
BK041,BR07,Royal Enfield Classic 350,2019,4,2019-04,69871
BK041,BR07,Royal Enfield Classic 350,2019,5,2019-05,76760
BK041,BR07,Royal Enfield Classic 350,2019,6,2019-06,75580
BK041,BR07,Royal Enfield Classic 350,2019,7,2019-07,66230
BK041,BR07,Royal Enfield Classic 350,2019,8,2019-08,73771
BK041,BR07,Royal Enfield Classic 350,2019,9,2019-09,92133
BK041,BR07,Royal Enfield Classic 350,2019,10,2019-10,83458
BK041,BR07,Royal Enfield Classic 350,2019,11,2019-11,92166
BK041,BR07,Royal Enfield Classic 350,2019,12,2019-12,76280
BK041,BR07,Royal Enfield Classic 350,2020,1,2020-01,69531
BK041,BR07,Royal Enfield Classic 350,2020,2,2020-02,70287
BK041,BR07,Royal Enfield Classic 350,2020,3,2020-03,30966
BK041,BR07,Royal Enfield Classic 350,2020,4,2020-04,2240
BK041,BR07,Royal Enfield Classic 350,2020,5,2020-05,11354
BK041,BR07,Royal Enfield Classic 350,2020,6,2020-06,48698
BK041,BR07,Royal Enfield Classic 350,2020,7,2020-07,75105
BK041,BR07,Royal Enfield Classic 350,2020,8,2020-08,68780
BK041,BR07,Royal Enfield Classic 350,2020,9,2020-09,96905
BK041,BR07,Royal Enfield Classic 350,2020,10,2020-10,97468
BK041,BR07,Royal Enfield Classic 350,2020,11,2020-11,91027
BK041,BR07,Royal Enfield Classic 350,2020,12,2020-12,73506
BK041,BR07,Royal Enfield Classic 350,2021,1,2021-01,70643
BK041,BR07,Royal Enfield Classic 350,2021,2,2021-02,78467
BK041,BR07,Royal Enfield Classic 350,2021,3,2021-03,78688
BK041,BR07,Royal Enfield Classic 350,2021,4,2021-04,21353
BK041,BR07,Royal Enfield Classic 350,2021,5,2021-05,28280
BK041,BR07,Royal Enfield Classic 350,2021,6,2021-06,75222
BK041,BR07,Royal Enfield Classic 350,2021,7,2021-07,78659
BK041,BR07,Royal Enfield Classic 350,2021,8,2021-08,72599
BK041,BR07,Royal Enfield Classic 350,2021,9,2021-09,95512
BK041,BR07,Royal Enfield Classic 350,2021,10,2021-10,94791
BK041,BR07,Royal Enfield Classic 350,2021,11,2021-11,96702
BK041,BR07,Royal Enfield Classic 350,2021,12,2021-12,75086
BK041,BR07,Royal Enfield Classic 350,2022,1,2022-01,78811
BK041,BR07,Royal Enfield Classic 350,2022,2,2022-02,82609
BK041,BR07,Royal Enfield Classic 350,2022,3,2022-03,77600
BK041,BR07,Royal Enfield Classic 350,2022,4,2022-04,72960
BK041,BR07,Royal Enfield Classic 350,2022,5,2022-05,86273
BK041,BR07,Royal Enfield Classic 350,2022,6,2022-06,84813
BK041,BR07,Royal Enfield Classic 350,2022,7,2022-07,74207
BK041,BR07,Royal Enfield Classic 350,2022,8,2022-08,82069
BK041,BR07,Royal Enfield Classic 350,2022,9,2022-09,96672
BK041,BR07,Royal Enfield Classic 350,2022,10,2022-10,100473
BK041,BR07,Royal Enfield Classic 350,2022,11,2022-11,100625
BK041,BR07,Royal Enfield Classic 350,2022,12,2022-12,78403
BK041,BR07,Royal Enfield Classic 350,2023,1,2023-01,78946
BK041,BR07,Royal Enfield Classic 350,2023,2,2023-02,79329
BK041,BR07,Royal Enfield Classic 350,2023,3,2023-03,78402
BK041,BR07,Royal Enfield Classic 350,2023,4,2023-04,78749
BK041,BR07,Royal Enfield Classic 350,2023,5,2023-05,81890
BK041,BR07,Royal Enfield Classic 350,2023,6,2023-06,79226
BK041,BR07,Royal Enfield Classic 350,2023,7,2023-07,84968
BK041,BR07,Royal Enfield Classic 350,2023,8,2023-08,88276
BK041,BR07,Royal Enfield Classic 350,2023,9,2023-09,99729
BK041,BR07,Royal Enfield Classic 350,2023,10,2023-10,103937
BK041,BR07,Royal Enfield Classic 350,2023,11,2023-11,105274
BK041,BR07,Royal Enfield Classic 350,2023,12,2023-12,84105
BK042,BR07,Royal Enfield Meteor 350,2019,1,2019-01,33459
BK042,BR07,Royal Enfield Meteor 350,2019,2,2019-02,34571
BK042,BR07,Royal Enfield Meteor 350,2019,3,2019-03,34137
BK042,BR07,Royal Enfield Meteor 350,2019,4,2019-04,31270
BK042,BR07,Royal Enfield Meteor 350,2019,5,2019-05,34781
BK042,BR07,Royal Enfield Meteor 350,2019,6,2019-06,34812
BK042,BR07,Royal Enfield Meteor 350,2019,7,2019-07,32061
BK042,BR07,Royal Enfield Meteor 350,2019,8,2019-08,33396
BK042,BR07,Royal Enfield Meteor 350,2019,9,2019-09,43090
BK042,BR07,Royal Enfield Meteor 350,2019,10,2019-10,41230
BK042,BR07,Royal Enfield Meteor 350,2019,11,2019-11,43902
BK042,BR07,Royal Enfield Meteor 350,2019,12,2019-12,37273
BK042,BR07,Royal Enfield Meteor 350,2020,1,2020-01,33304
BK042,BR07,Royal Enfield Meteor 350,2020,2,2020-02,32272
BK042,BR07,Royal Enfield Meteor 350,2020,3,2020-03,14077
BK042,BR07,Royal Enfield Meteor 350,2020,4,2020-04,1077
BK042,BR07,Royal Enfield Meteor 350,2020,5,2020-05,5139
BK042,BR07,Royal Enfield Meteor 350,2020,6,2020-06,24170
BK042,BR07,Royal Enfield Meteor 350,2020,7,2020-07,32346
BK042,BR07,Royal Enfield Meteor 350,2020,8,2020-08,35867
BK042,BR07,Royal Enfield Meteor 350,2020,9,2020-09,42020
BK042,BR07,Royal Enfield Meteor 350,2020,10,2020-10,47058
BK042,BR07,Royal Enfield Meteor 350,2020,11,2020-11,47650
BK042,BR07,Royal Enfield Meteor 350,2020,12,2020-12,33337
BK042,BR07,Royal Enfield Meteor 350,2021,1,2021-01,35010
BK042,BR07,Royal Enfield Meteor 350,2021,2,2021-02,37547
BK042,BR07,Royal Enfield Meteor 350,2021,3,2021-03,35303
BK042,BR07,Royal Enfield Meteor 350,2021,4,2021-04,10057
BK042,BR07,Royal Enfield Meteor 350,2021,5,2021-05,12615
BK042,BR07,Royal Enfield Meteor 350,2021,6,2021-06,32544
BK042,BR07,Royal Enfield Meteor 350,2021,7,2021-07,35975
BK042,BR07,Royal Enfield Meteor 350,2021,8,2021-08,34758
BK042,BR07,Royal Enfield Meteor 350,2021,9,2021-09,43890
BK042,BR07,Royal Enfield Meteor 350,2021,10,2021-10,48248
BK042,BR07,Royal Enfield Meteor 350,2021,11,2021-11,42172
BK042,BR07,Royal Enfield Meteor 350,2021,12,2021-12,37463
BK042,BR07,Royal Enfield Meteor 350,2022,1,2022-01,36812
BK042,BR07,Royal Enfield Meteor 350,2022,2,2022-02,36811
BK042,BR07,Royal Enfield Meteor 350,2022,3,2022-03,38808
BK042,BR07,Royal Enfield Meteor 350,2022,4,2022-04,37968
BK042,BR07,Royal Enfield Meteor 350,2022,5,2022-05,38398
BK042,BR07,Royal Enfield Meteor 350,2022,6,2022-06,39140
BK042,BR07,Royal Enfield Meteor 350,2022,7,2022-07,36714
BK042,BR07,Royal Enfield Meteor 350,2022,8,2022-08,36190
BK042,BR07,Royal Enfield Meteor 350,2022,9,2022-09,44134
BK042,BR07,Royal Enfield Meteor 350,2022,10,2022-10,44740
BK042,BR07,Royal Enfield Meteor 350,2022,11,2022-11,53547
BK042,BR07,Royal Enfield Meteor 350,2022,12,2022-12,39656
BK042,BR07,Royal Enfield Meteor 350,2023,1,2023-01,36054
BK042,BR07,Royal Enfield Meteor 350,2023,2,2023-02,36109
BK042,BR07,Royal Enfield Meteor 350,2023,3,2023-03,39598
BK042,BR07,Royal Enfield Meteor 350,2023,4,2023-04,39724
BK042,BR07,Royal Enfield Meteor 350,2023,5,2023-05,39727
BK042,BR07,Royal Enfield Meteor 350,2023,6,2023-06,38173
BK042,BR07,Royal Enfield Meteor 350,2023,7,2023-07,38424
BK042,BR07,Royal Enfield Meteor 350,2023,8,2023-08,39300
BK042,BR07,Royal Enfield Meteor 350,2023,9,2023-09,48540
BK042,BR07,Royal Enfield Meteor 350,2023,10,2023-10,42970
BK042,BR07,Royal Enfield Meteor 350,2023,11,2023-11,47777
BK042,BR07,Royal Enfield Meteor 350,2023,12,2023-12,37020
BK043,BR07,Royal Enfield Bullet 350,2019,1,2019-01,42031
BK043,BR07,Royal Enfield Bullet 350,2019,2,2019-02,47885
BK043,BR07,Royal Enfield Bullet 350,2019,3,2019-03,42432
BK043,BR07,Royal Enfield Bullet 350,2019,4,2019-04,41013
BK043,BR07,Royal Enfield Bullet 350,2019,5,2019-05,43587
BK043,BR07,Royal Enfield Bullet 350,2019,6,2019-06,42672
BK043,BR07,Royal Enfield Bullet 350,2019,7,2019-07,42541
BK043,BR07,Royal Enfield Bullet 350,2019,8,2019-08,42930
BK043,BR07,Royal Enfield Bullet 350,2019,9,2019-09,57438
BK043,BR07,Royal Enfield Bullet 350,2019,10,2019-10,49138
BK043,BR07,Royal Enfield Bullet 350,2019,11,2019-11,53316
BK043,BR07,Royal Enfield Bullet 350,2019,12,2019-12,39736
BK043,BR07,Royal Enfield Bullet 350,2020,1,2020-01,44536
BK043,BR07,Royal Enfield Bullet 350,2020,2,2020-02,41342
BK043,BR07,Royal Enfield Bullet 350,2020,3,2020-03,16971
BK043,BR07,Royal Enfield Bullet 350,2020,4,2020-04,1280
BK043,BR07,Royal Enfield Bullet 350,2020,5,2020-05,6817
BK043,BR07,Royal Enfield Bullet 350,2020,6,2020-06,29460
BK043,BR07,Royal Enfield Bullet 350,2020,7,2020-07,40634
BK043,BR07,Royal Enfield Bullet 350,2020,8,2020-08,43452
BK043,BR07,Royal Enfield Bullet 350,2020,9,2020-09,52244
BK043,BR07,Royal Enfield Bullet 350,2020,10,2020-10,50758
BK043,BR07,Royal Enfield Bullet 350,2020,11,2020-11,53578
BK043,BR07,Royal Enfield Bullet 350,2020,12,2020-12,42664
BK043,BR07,Royal Enfield Bullet 350,2021,1,2021-01,50460
BK043,BR07,Royal Enfield Bullet 350,2021,2,2021-02,45974
BK043,BR07,Royal Enfield Bullet 350,2021,3,2021-03,41900
BK043,BR07,Royal Enfield Bullet 350,2021,4,2021-04,12244
BK043,BR07,Royal Enfield Bullet 350,2021,5,2021-05,16554
BK043,BR07,Royal Enfield Bullet 350,2021,6,2021-06,49698
BK043,BR07,Royal Enfield Bullet 350,2021,7,2021-07,41431
BK043,BR07,Royal Enfield Bullet 350,2021,8,2021-08,40770
BK043,BR07,Royal Enfield Bullet 350,2021,9,2021-09,61512
BK043,BR07,Royal Enfield Bullet 350,2021,10,2021-10,57345
BK043,BR07,Royal Enfield Bullet 350,2021,11,2021-11,53807
BK043,BR07,Royal Enfield Bullet 350,2021,12,2021-12,46202
BK043,BR07,Royal Enfield Bullet 350,2022,1,2022-01,40516
BK043,BR07,Royal Enfield Bullet 350,2022,2,2022-02,46674
BK043,BR07,Royal Enfield Bullet 350,2022,3,2022-03,47431
BK043,BR07,Royal Enfield Bullet 350,2022,4,2022-04,48823
BK043,BR07,Royal Enfield Bullet 350,2022,5,2022-05,44300
BK043,BR07,Royal Enfield Bullet 350,2022,6,2022-06,46866
BK043,BR07,Royal Enfield Bullet 350,2022,7,2022-07,44507
BK043,BR07,Royal Enfield Bullet 350,2022,8,2022-08,47262
BK043,BR07,Royal Enfield Bullet 350,2022,9,2022-09,55721
BK043,BR07,Royal Enfield Bullet 350,2022,10,2022-10,57143
BK043,BR07,Royal Enfield Bullet 350,2022,11,2022-11,55428
BK043,BR07,Royal Enfield Bullet 350,2022,12,2022-12,48185
BK043,BR07,Royal Enfield Bullet 350,2023,1,2023-01,50407
BK043,BR07,Royal Enfield Bullet 350,2023,2,2023-02,47766
BK043,BR07,Royal Enfield Bullet 350,2023,3,2023-03,48425
BK043,BR07,Royal Enfield Bullet 350,2023,4,2023-04,44832
BK043,BR07,Royal Enfield Bullet 350,2023,5,2023-05,47609
BK043,BR07,Royal Enfield Bullet 350,2023,6,2023-06,48212
BK043,BR07,Royal Enfield Bullet 350,2023,7,2023-07,54666
BK043,BR07,Royal Enfield Bullet 350,2023,8,2023-08,45646
BK043,BR07,Royal Enfield Bullet 350,2023,9,2023-09,64839
BK043,BR07,Royal Enfield Bullet 350,2023,10,2023-10,63428
BK043,BR07,Royal Enfield Bullet 350,2023,11,2023-11,61264
BK043,BR07,Royal Enfield Bullet 350,2023,12,2023-12,52583
BK044,BR07,Royal Enfield Hunter 350,2019,1,2019-01,29709
BK044,BR07,Royal Enfield Hunter 350,2019,2,2019-02,29734
BK044,BR07,Royal Enfield Hunter 350,2019,3,2019-03,29089
BK044,BR07,Royal Enfield Hunter 350,2019,4,2019-04,30951
BK044,BR07,Royal Enfield Hunter 350,2019,5,2019-05,30765
BK044,BR07,Royal Enfield Hunter 350,2019,6,2019-06,28254
BK044,BR07,Royal Enfield Hunter 350,2019,7,2019-07,27242
BK044,BR07,Royal Enfield Hunter 350,2019,8,2019-08,28870
BK044,BR07,Royal Enfield Hunter 350,2019,9,2019-09,34999
BK044,BR07,Royal Enfield Hunter 350,2019,10,2019-10,36342
BK044,BR07,Royal Enfield Hunter 350,2019,11,2019-11,38714
BK044,BR07,Royal Enfield Hunter 350,2019,12,2019-12,28499
BK044,BR07,Royal Enfield Hunter 350,2020,1,2020-01,30268
BK044,BR07,Royal Enfield Hunter 350,2020,2,2020-02,30421
BK044,BR07,Royal Enfield Hunter 350,2020,3,2020-03,12648
BK044,BR07,Royal Enfield Hunter 350,2020,4,2020-04,807
BK044,BR07,Royal Enfield Hunter 350,2020,5,2020-05,4411
BK044,BR07,Royal Enfield Hunter 350,2020,6,2020-06,19924
BK044,BR07,Royal Enfield Hunter 350,2020,7,2020-07,32153
BK044,BR07,Royal Enfield Hunter 350,2020,8,2020-08,29587
BK044,BR07,Royal Enfield Hunter 350,2020,9,2020-09,34359
BK044,BR07,Royal Enfield Hunter 350,2020,10,2020-10,39091
BK044,BR07,Royal Enfield Hunter 350,2020,11,2020-11,36712
BK044,BR07,Royal Enfield Hunter 350,2020,12,2020-12,28529
BK044,BR07,Royal Enfield Hunter 350,2021,1,2021-01,30516
BK044,BR07,Royal Enfield Hunter 350,2021,2,2021-02,31209
BK044,BR07,Royal Enfield Hunter 350,2021,3,2021-03,30547
BK044,BR07,Royal Enfield Hunter 350,2021,4,2021-04,7847
BK044,BR07,Royal Enfield Hunter 350,2021,5,2021-05,11519
BK044,BR07,Royal Enfield Hunter 350,2021,6,2021-06,33507
BK044,BR07,Royal Enfield Hunter 350,2021,7,2021-07,32526
BK044,BR07,Royal Enfield Hunter 350,2021,8,2021-08,29708
BK044,BR07,Royal Enfield Hunter 350,2021,9,2021-09,38978
BK044,BR07,Royal Enfield Hunter 350,2021,10,2021-10,39362
BK044,BR07,Royal Enfield Hunter 350,2021,11,2021-11,40553
BK044,BR07,Royal Enfield Hunter 350,2021,12,2021-12,32552
BK044,BR07,Royal Enfield Hunter 350,2022,1,2022-01,31467
BK044,BR07,Royal Enfield Hunter 350,2022,2,2022-02,32800
BK044,BR07,Royal Enfield Hunter 350,2022,3,2022-03,33413
BK044,BR07,Royal Enfield Hunter 350,2022,4,2022-04,35044
BK044,BR07,Royal Enfield Hunter 350,2022,5,2022-05,33817
BK044,BR07,Royal Enfield Hunter 350,2022,6,2022-06,33955
BK044,BR07,Royal Enfield Hunter 350,2022,7,2022-07,32803
BK044,BR07,Royal Enfield Hunter 350,2022,8,2022-08,34970
BK044,BR07,Royal Enfield Hunter 350,2022,9,2022-09,41669
BK044,BR07,Royal Enfield Hunter 350,2022,10,2022-10,39075
BK044,BR07,Royal Enfield Hunter 350,2022,11,2022-11,43698
BK044,BR07,Royal Enfield Hunter 350,2022,12,2022-12,33806
BK044,BR07,Royal Enfield Hunter 350,2023,1,2023-01,33083
BK044,BR07,Royal Enfield Hunter 350,2023,2,2023-02,33022
BK044,BR07,Royal Enfield Hunter 350,2023,3,2023-03,34335
BK044,BR07,Royal Enfield Hunter 350,2023,4,2023-04,34616
BK044,BR07,Royal Enfield Hunter 350,2023,5,2023-05,34167
BK044,BR07,Royal Enfield Hunter 350,2023,6,2023-06,34359
BK044,BR07,Royal Enfield Hunter 350,2023,7,2023-07,36709
BK044,BR07,Royal Enfield Hunter 350,2023,8,2023-08,35646
BK044,BR07,Royal Enfield Hunter 350,2023,9,2023-09,42694
BK044,BR07,Royal Enfield Hunter 350,2023,10,2023-10,44282
BK044,BR07,Royal Enfield Hunter 350,2023,11,2023-11,40108
BK044,BR07,Royal Enfield Hunter 350,2023,12,2023-12,34506
BK045,BR07,Royal Enfield Himalayan,2019,1,2019-01,16356
BK045,BR07,Royal Enfield Himalayan,2019,2,2019-02,14836
BK045,BR07,Royal Enfield Himalayan,2019,3,2019-03,14364
BK045,BR07,Royal Enfield Himalayan,2019,4,2019-04,14510
BK045,BR07,Royal Enfield Himalayan,2019,5,2019-05,14182
BK045,BR07,Royal Enfield Himalayan,2019,6,2019-06,14411
BK045,BR07,Royal Enfield Himalayan,2019,7,2019-07,14722
BK045,BR07,Royal Enfield Himalayan,2019,8,2019-08,13945
BK045,BR07,Royal Enfield Himalayan,2019,9,2019-09,18764
BK045,BR07,Royal Enfield Himalayan,2019,10,2019-10,19595
BK045,BR07,Royal Enfield Himalayan,2019,11,2019-11,17898
BK045,BR07,Royal Enfield Himalayan,2019,12,2019-12,16139
BK045,BR07,Royal Enfield Himalayan,2020,1,2020-01,15998
BK045,BR07,Royal Enfield Himalayan,2020,2,2020-02,16403
BK045,BR07,Royal Enfield Himalayan,2020,3,2020-03,6034
BK045,BR07,Royal Enfield Himalayan,2020,4,2020-04,487
BK045,BR07,Royal Enfield Himalayan,2020,5,2020-05,2212
BK045,BR07,Royal Enfield Himalayan,2020,6,2020-06,10591
BK045,BR07,Royal Enfield Himalayan,2020,7,2020-07,15734
BK045,BR07,Royal Enfield Himalayan,2020,8,2020-08,16031
BK045,BR07,Royal Enfield Himalayan,2020,9,2020-09,18353
BK045,BR07,Royal Enfield Himalayan,2020,10,2020-10,18627
BK045,BR07,Royal Enfield Himalayan,2020,11,2020-11,20082
BK045,BR07,Royal Enfield Himalayan,2020,12,2020-12,14860
BK045,BR07,Royal Enfield Himalayan,2021,1,2021-01,16575
BK045,BR07,Royal Enfield Himalayan,2021,2,2021-02,15092
BK045,BR07,Royal Enfield Himalayan,2021,3,2021-03,16887
BK045,BR07,Royal Enfield Himalayan,2021,4,2021-04,4256
BK045,BR07,Royal Enfield Himalayan,2021,5,2021-05,5826
BK045,BR07,Royal Enfield Himalayan,2021,6,2021-06,16706
BK045,BR07,Royal Enfield Himalayan,2021,7,2021-07,15635
BK045,BR07,Royal Enfield Himalayan,2021,8,2021-08,16671
BK045,BR07,Royal Enfield Himalayan,2021,9,2021-09,20513
BK045,BR07,Royal Enfield Himalayan,2021,10,2021-10,19704
BK045,BR07,Royal Enfield Himalayan,2021,11,2021-11,19228
BK045,BR07,Royal Enfield Himalayan,2021,12,2021-12,14610
BK045,BR07,Royal Enfield Himalayan,2022,1,2022-01,17093
BK045,BR07,Royal Enfield Himalayan,2022,2,2022-02,15485
BK045,BR07,Royal Enfield Himalayan,2022,3,2022-03,16880
BK045,BR07,Royal Enfield Himalayan,2022,4,2022-04,16578
BK045,BR07,Royal Enfield Himalayan,2022,5,2022-05,17370
BK045,BR07,Royal Enfield Himalayan,2022,6,2022-06,16546
BK045,BR07,Royal Enfield Himalayan,2022,7,2022-07,16523
BK045,BR07,Royal Enfield Himalayan,2022,8,2022-08,17414
BK045,BR07,Royal Enfield Himalayan,2022,9,2022-09,21351
BK045,BR07,Royal Enfield Himalayan,2022,10,2022-10,21331
BK045,BR07,Royal Enfield Himalayan,2022,11,2022-11,21492
BK045,BR07,Royal Enfield Himalayan,2022,12,2022-12,15510
BK045,BR07,Royal Enfield Himalayan,2023,1,2023-01,18058
BK045,BR07,Royal Enfield Himalayan,2023,2,2023-02,17932
BK045,BR07,Royal Enfield Himalayan,2023,3,2023-03,16515
BK045,BR07,Royal Enfield Himalayan,2023,4,2023-04,17187
BK045,BR07,Royal Enfield Himalayan,2023,5,2023-05,17365
BK045,BR07,Royal Enfield Himalayan,2023,6,2023-06,17282
BK045,BR07,Royal Enfield Himalayan,2023,7,2023-07,17690
BK045,BR07,Royal Enfield Himalayan,2023,8,2023-08,18645
BK045,BR07,Royal Enfield Himalayan,2023,9,2023-09,22926
BK045,BR07,Royal Enfield Himalayan,2023,10,2023-10,20322
BK045,BR07,Royal Enfield Himalayan,2023,11,2023-11,22426
BK045,BR07,Royal Enfield Himalayan,2023,12,2023-12,18556
BK046,BR07,Royal Enfield Thunderbird 350,2019,1,2019-01,16989
BK046,BR07,Royal Enfield Thunderbird 350,2019,2,2019-02,17575
BK046,BR07,Royal Enfield Thunderbird 350,2019,3,2019-03,18343
BK046,BR07,Royal Enfield Thunderbird 350,2019,4,2019-04,17519
BK046,BR07,Royal Enfield Thunderbird 350,2019,5,2019-05,16874
BK046,BR07,Royal Enfield Thunderbird 350,2019,6,2019-06,17537
BK046,BR07,Royal Enfield Thunderbird 350,2019,7,2019-07,16787
BK046,BR07,Royal Enfield Thunderbird 350,2019,8,2019-08,16686
BK046,BR07,Royal Enfield Thunderbird 350,2019,9,2019-09,20467
BK046,BR07,Royal Enfield Thunderbird 350,2019,10,2019-10,22461
BK046,BR07,Royal Enfield Thunderbird 350,2019,11,2019-11,19980
BK046,BR07,Royal Enfield Thunderbird 350,2019,12,2019-12,17943
BK046,BR07,Royal Enfield Thunderbird 350,2020,1,2020-01,17766
BK046,BR07,Royal Enfield Thunderbird 350,2020,2,2020-02,16120
BK046,BR07,Royal Enfield Thunderbird 350,2020,3,2020-03,7060
BK046,BR07,Royal Enfield Thunderbird 350,2020,4,2020-04,465
BK046,BR07,Royal Enfield Thunderbird 350,2020,5,2020-05,2681
BK046,BR07,Royal Enfield Thunderbird 350,2020,6,2020-06,11765
BK046,BR07,Royal Enfield Thunderbird 350,2020,7,2020-07,16819
BK046,BR07,Royal Enfield Thunderbird 350,2020,8,2020-08,17440
BK046,BR07,Royal Enfield Thunderbird 350,2020,9,2020-09,23783
BK046,BR07,Royal Enfield Thunderbird 350,2020,10,2020-10,21118
BK046,BR07,Royal Enfield Thunderbird 350,2020,11,2020-11,20519
BK046,BR07,Royal Enfield Thunderbird 350,2020,12,2020-12,18617
BK046,BR07,Royal Enfield Thunderbird 350,2021,1,2021-01,19766
BK046,BR07,Royal Enfield Thunderbird 350,2021,2,2021-02,18003
BK046,BR07,Royal Enfield Thunderbird 350,2021,3,2021-03,18910
BK046,BR07,Royal Enfield Thunderbird 350,2021,4,2021-04,5378
BK046,BR07,Royal Enfield Thunderbird 350,2021,5,2021-05,6066
BK046,BR07,Royal Enfield Thunderbird 350,2021,6,2021-06,17563
BK046,BR07,Royal Enfield Thunderbird 350,2021,7,2021-07,19107
BK046,BR07,Royal Enfield Thunderbird 350,2021,8,2021-08,19516
BK046,BR07,Royal Enfield Thunderbird 350,2021,9,2021-09,23133
BK046,BR07,Royal Enfield Thunderbird 350,2021,10,2021-10,21510
BK046,BR07,Royal Enfield Thunderbird 350,2021,11,2021-11,24735
BK046,BR07,Royal Enfield Thunderbird 350,2021,12,2021-12,17522
BK046,BR07,Royal Enfield Thunderbird 350,2022,1,2022-01,18353
BK046,BR07,Royal Enfield Thunderbird 350,2022,2,2022-02,18986
BK046,BR07,Royal Enfield Thunderbird 350,2022,3,2022-03,20117
BK046,BR07,Royal Enfield Thunderbird 350,2022,4,2022-04,19463
BK046,BR07,Royal Enfield Thunderbird 350,2022,5,2022-05,19053
BK046,BR07,Royal Enfield Thunderbird 350,2022,6,2022-06,19099
BK046,BR07,Royal Enfield Thunderbird 350,2022,7,2022-07,18707
BK046,BR07,Royal Enfield Thunderbird 350,2022,8,2022-08,19187
BK046,BR07,Royal Enfield Thunderbird 350,2022,9,2022-09,20382
BK046,BR07,Royal Enfield Thunderbird 350,2022,10,2022-10,22987
BK046,BR07,Royal Enfield Thunderbird 350,2022,11,2022-11,23614
BK046,BR07,Royal Enfield Thunderbird 350,2022,12,2022-12,17592
BK046,BR07,Royal Enfield Thunderbird 350,2023,1,2023-01,19706
BK046,BR07,Royal Enfield Thunderbird 350,2023,2,2023-02,19135
BK046,BR07,Royal Enfield Thunderbird 350,2023,3,2023-03,21030
BK046,BR07,Royal Enfield Thunderbird 350,2023,4,2023-04,20853
BK046,BR07,Royal Enfield Thunderbird 350,2023,5,2023-05,18883
BK046,BR07,Royal Enfield Thunderbird 350,2023,6,2023-06,19187
BK046,BR07,Royal Enfield Thunderbird 350,2023,7,2023-07,19261
BK046,BR07,Royal Enfield Thunderbird 350,2023,8,2023-08,18896
BK046,BR07,Royal Enfield Thunderbird 350,2023,9,2023-09,24402
BK046,BR07,Royal Enfield Thunderbird 350,2023,10,2023-10,23250
BK046,BR07,Royal Enfield Thunderbird 350,2023,11,2023-11,22800
BK046,BR07,Royal Enfield Thunderbird 350,2023,12,2023-12,19935
BK047,BR09,BMW G 310 GS,2019,1,2019-01,1031
BK047,BR09,BMW G 310 GS,2019,2,2019-02,959
BK047,BR09,BMW G 310 GS,2019,3,2019-03,1044
BK047,BR09,BMW G 310 GS,2019,4,2019-04,968
